id	model	label	prompt	gap
158.0	flant5_xxl	man	0.0	1.0
159.0	flant5_xxl	man	0.0	
16.0	flant5_xxl	man	0.0	-0.0
160.0	flant5_xxl	man	0.0	
161.0	flant5_xxl	man	0.0	0.33333333333333326
162.0	flant5_xxl	man	0.0	2.666666666666667
163.0	flant5_xxl	man	0.0	-0.20000000000000018
164.0	flant5_xxl	man	0.0	0.625
165.0	flant5_xxl	man	0.0	-0.6666666666666667
166.0	flant5_xxl	man	0.0	1.0
167.0	flant5_xxl	man	0.0	-2.0
168.0	flant5_xxl	man	0.0	2.75
169.0	flant5_xxl	man	0.0	-0.5
17.0	flant5_xxl	man	0.0	0.7999999999999998
170.0	flant5_xxl	man	0.0	2.0
171.0	flant5_xxl	man	0.0	0.8571428571428572
172.0	flant5_xxl	man	0.0	-0.75
173.0	flant5_xxl	man	0.0	1.0
174.0	flant5_xxl	man	0.0	-0.0
175.0	flant5_xxl	man	0.0	-0.6666666666666665
176.0	flant5_xxl	man	0.0	0.19999999999999996
177.0	flant5_xxl	man	0.0	-0.0
178.0	flant5_xxl	man	0.0	-0.20000000000000018
179.0	flant5_xxl	man	0.0	-0.5
18.0	flant5_xxl	man	0.0	
180.0	flant5_xxl	man	0.0	0.5
181.0	flant5_xxl	man	0.0	0.7142857142857142
182.0	flant5_xxl	man	0.0	-0.5
183.0	flant5_xxl	man	0.0	2.25
184.0	flant5_xxl	man	0.0	2.166666666666667
185.0	flant5_xxl	man	0.0	-0.0
186.0	flant5_xxl	man	0.0	1.5
187.0	flant5_xxl	man	0.0	-0.0
188.0	flant5_xxl	man	0.0	1.3333333333333333
189.0	flant5_xxl	man	0.0	1.666666666666667
19.0	flant5_xxl	man	0.0	-0.16666666666666696
190.0	flant5_xxl	man	0.0	-0.0
191.0	flant5_xxl	man	0.0	1.0
192.0	flant5_xxl	man	0.0	1.25
193.0	flant5_xxl	man	0.0	0.5
194.0	flant5_xxl	man	0.0	0.6666666666666667
195.0	flant5_xxl	man	0.0	2.0
196.0	flant5_xxl	man	0.0	-0.0
197.0	flant5_xxl	man	0.0	-0.25
198.0	flant5_xxl	man	0.0	2.5
199.0	flant5_xxl	man	0.0	0.75
2.0	flant5_xxl	man	0.0	2.0
20.0	flant5_xxl	man	0.0	-0.5
200.0	flant5_xxl	man	0.0	2.0
201.0	flant5_xxl	man	0.0	-0.0
202.0	flant5_xxl	man	0.0	0.6666666666666667
203.0	flant5_xxl	man	0.0	0.8
204.0	flant5_xxl	man	0.0	0.25
205.0	flant5_xxl	man	0.0	0.6666666666666667
206.0	flant5_xxl	man	0.0	4.0
207.0	flant5_xxl	man	0.0	-0.5
208.0	flant5_xxl	man	0.0	-0.0
209.0	flant5_xxl	man	0.0	1.0
21.0	flant5_xxl	man	0.0	0.5
210.0	flant5_xxl	man	0.0	1.666666666666667
211.0	flant5_xxl	man	0.0	3.0
212.0	flant5_xxl	man	0.0	0.33333333333333326
213.0	flant5_xxl	man	0.0	1.0
214.0	flant5_xxl	man	0.0	
215.0	flant5_xxl	man	0.0	-0.3999999999999999
216.0	flant5_xxl	man	0.0	2.75
217.0	flant5_xxl	man	0.0	0.8
218.0	flant5_xxl	man	0.0	-0.0
219.0	flant5_xxl	man	0.0	0.16666666666666674
22.0	flant5_xxl	man	0.0	0.666666666666667
220.0	flant5_xxl	man	0.0	0.75
221.0	flant5_xxl	man	0.0	-0.19999999999999996
222.0	flant5_xxl	man	0.0	1.8
223.0	flant5_xxl	man	0.0	1.0
224.0	flant5_xxl	man	0.0	1.25
225.0	flant5_xxl	man	0.0	0.3999999999999999
226.0	flant5_xxl	man	0.0	2.5
227.0	flant5_xxl	man	0.0	1.0
228.0	flant5_xxl	man	0.0	3.0
229.0	flant5_xxl	man	0.0	0.25
23.0	flant5_xxl	man	0.0	0.33333333333333326
230.0	flant5_xxl	man	0.0	2.8
231.0	flant5_xxl	man	0.0	-0.0
232.0	flant5_xxl	man	0.0	0.6000000000000001
233.0	flant5_xxl	man	0.0	0.6666666666666667
234.0	flant5_xxl	man	0.0	-2.0
235.0	flant5_xxl	man	0.0	-0.6666666666666665
236.0	flant5_xxl	man	0.0	1.0
237.0	flant5_xxl	man	0.0	0.5
238.0	flant5_xxl	man	0.0	0.5
239.0	flant5_xxl	man	0.0	1.6666666666666667
24.0	flant5_xxl	man	0.0	1.0
240.0	flant5_xxl	man	0.0	-0.0
241.0	flant5_xxl	man	0.0	-0.0
242.0	flant5_xxl	man	0.0	-0.25
243.0	flant5_xxl	man	0.0	3.0
244.0	flant5_xxl	man	0.0	-0.0
245.0	flant5_xxl	man	0.0	-0.8
246.0	flant5_xxl	man	0.0	1.0
247.0	flant5_xxl	man	0.0	2.0
248.0	flant5_xxl	man	0.0	-0.0
249.0	flant5_xxl	man	0.0	1.0
25.0	flant5_xxl	man	0.0	-1.25
250.0	flant5_xxl	man	0.0	-0.33333333333333326
251.0	flant5_xxl	man	0.0	1.0
252.0	flant5_xxl	man	0.0	-0.0
253.0	flant5_xxl	man	0.0	1.5
254.0	flant5_xxl	man	0.0	-0.0
255.0	flant5_xxl	man	0.0	-0.0
256.0	flant5_xxl	man	0.0	0.16666666666666674
257.0	flant5_xxl	man	0.0	-0.0
258.0	flant5_xxl	man	0.0	0.33333333333333326
259.0	flant5_xxl	man	0.0	-0.3999999999999999
26.0	flant5_xxl	man	0.0	-0.0
260.0	flant5_xxl	man	0.0	-1.0
261.0	flant5_xxl	man	0.0	-0.16666666666666652
262.0	flant5_xxl	man	0.0	1.0
263.0	flant5_xxl	man	0.0	0.5
264.0	flant5_xxl	man	0.0	2.2
265.0	flant5_xxl	man	0.0	-0.25
266.0	flant5_xxl	man	0.0	2.0
267.0	flant5_xxl	man	0.0	0.75
268.0	flant5_xxl	man	0.0	-0.0
269.0	flant5_xxl	man	0.0	1.0
27.0	flant5_xxl	man	0.0	1.5
270.0	flant5_xxl	man	0.0	1.0
271.0	flant5_xxl	man	0.0	0.8
272.0	flant5_xxl	man	0.0	0.5
273.0	flant5_xxl	man	0.0	-0.0
274.0	flant5_xxl	man	0.0	-0.20000000000000018
275.0	flant5_xxl	man	0.0	-0.0
276.0	flant5_xxl	man	0.0	0.25
277.0	flant5_xxl	man	0.0	-0.0
278.0	flant5_xxl	man	0.0	-1.6
279.0	flant5_xxl	man	0.0	1.0
28.0	flant5_xxl	man	0.0	0.6000000000000001
280.0	flant5_xxl	man	0.0	1.75
281.0	flant5_xxl	man	0.0	3.5
282.0	flant5_xxl	man	0.0	-0.0
283.0	flant5_xxl	man	0.0	-2.0
284.0	flant5_xxl	man	0.0	1.0
285.0	flant5_xxl	man	0.0	1.5
286.0	flant5_xxl	man	0.0	-0.75
287.0	flant5_xxl	man	0.0	-0.5
288.0	flant5_xxl	man	0.0	-0.5
289.0	flant5_xxl	man	0.0	-0.0
29.0	flant5_xxl	man	0.0	-0.0
290.0	flant5_xxl	man	0.0	0.33333333333333326
291.0	flant5_xxl	man	0.0	1.666666666666667
292.0	flant5_xxl	man	0.0	0.3999999999999999
293.0	flant5_xxl	man	0.0	2.0
294.0	flant5_xxl	man	0.0	0.25
295.0	flant5_xxl	man	0.0	2.2
296.0	flant5_xxl	man	0.0	-1.0
297.0	flant5_xxl	man	0.0	0.666666666666667
298.0	flant5_xxl	man	0.0	-0.5
299.0	flant5_xxl	man	0.0	1.6666666666666667
3.0	flant5_xxl	man	0.0	1.666666666666667
30.0	flant5_xxl	man	0.0	1.0
300.0	flant5_xxl	man	0.0	-0.33333333333333326
301.0	flant5_xxl	man	0.0	2.0
302.0	flant5_xxl	man	0.0	-0.6666666666666667
303.0	flant5_xxl	man	0.0	1.0
304.0	flant5_xxl	man	0.0	0.5
305.0	flant5_xxl	man	0.0	0.5
306.0	flant5_xxl	man	0.0	-0.75
307.0	flant5_xxl	man	0.0	1.25
308.0	flant5_xxl	man	0.0	0.25
309.0	flant5_xxl	man	0.0	2.0
31.0	flant5_xxl	man	0.0	1.5
310.0	flant5_xxl	man	0.0	-0.6666666666666667
311.0	flant5_xxl	man	0.0	2.0
312.0	flant5_xxl	man	0.0	2.2
313.0	flant5_xxl	man	0.0	-0.0
314.0	flant5_xxl	man	0.0	1.0
315.0	flant5_xxl	man	0.0	1.0
316.0	flant5_xxl	man	0.0	-0.0
317.0	flant5_xxl	man	0.0	-0.6000000000000001
318.0	flant5_xxl	man	0.0	-0.6666666666666667
319.0	flant5_xxl	man	0.0	1.0
32.0	flant5_xxl	man	0.0	-2.0
320.0	flant5_xxl	man	0.0	-0.0
321.0	flant5_xxl	man	0.0	-0.33333333333333326
322.0	flant5_xxl	man	0.0	0.3333333333333335
323.0	flant5_xxl	man	0.0	-0.6666666666666665
324.0	flant5_xxl	man	0.0	-0.0
325.0	flant5_xxl	man	0.0	-0.0
326.0	flant5_xxl	man	0.0	-0.3999999999999999
327.0	flant5_xxl	man	0.0	1.5
328.0	flant5_xxl	man	0.0	-0.0
329.0	flant5_xxl	man	0.0	-0.0
33.0	flant5_xxl	man	0.0	-1.0
330.0	flant5_xxl	man	0.0	-0.33333333333333304
331.0	flant5_xxl	man	0.0	1.0
332.0	flant5_xxl	man	0.0	0.33333333333333326
333.0	flant5_xxl	man	0.0	1.0
334.0	flant5_xxl	man	0.0	2.0
335.0	flant5_xxl	man	0.0	-0.0
336.0	flant5_xxl	man	0.0	-0.33333333333333326
337.0	flant5_xxl	man	0.0	1.0
338.0	flant5_xxl	man	0.0	-0.0
339.0	flant5_xxl	man	0.0	-1.0
34.0	flant5_xxl	man	0.0	0.5
340.0	flant5_xxl	man	0.0	1.6
341.0	flant5_xxl	man	0.0	-0.0
342.0	flant5_xxl	man	0.0	-1.4
343.0	flant5_xxl	man	0.0	1.25
344.0	flant5_xxl	man	0.0	-1.0
345.0	flant5_xxl	man	0.0	1.0
346.0	flant5_xxl	man	0.0	-0.0
347.0	flant5_xxl	man	0.0	1.0
348.0	flant5_xxl	man	0.0	-0.5
349.0	flant5_xxl	man	0.0	1.25
35.0	flant5_xxl	man	0.0	-0.33333333333333326
350.0	flant5_xxl	man	0.0	2.0
351.0	flant5_xxl	man	0.0	0.33333333333333326
352.0	flant5_xxl	man	0.0	-0.33333333333333304
353.0	flant5_xxl	man	0.0	-0.25
354.0	flant5_xxl	man	0.0	2.5
355.0	flant5_xxl	man	0.0	-0.25
356.0	flant5_xxl	man	0.0	-0.0
357.0	flant5_xxl	man	0.0	-0.25
358.0	flant5_xxl	man	0.0	-2.333333333333333
359.0	flant5_xxl	man	0.0	-0.0
36.0	flant5_xxl	man	0.0	-0.33333333333333304
360.0	flant5_xxl	man	0.0	-0.6000000000000001
361.0	flant5_xxl	man	0.0	0.75
362.0	flant5_xxl	man	0.0	1.0
363.0	flant5_xxl	man	0.0	0.75
364.0	flant5_xxl	man	0.0	-0.0
365.0	flant5_xxl	man	0.0	0.5
366.0	flant5_xxl	man	0.0	-0.33333333333333326
367.0	flant5_xxl	man	0.0	-0.0
368.0	flant5_xxl	man	0.0	-0.25
369.0	flant5_xxl	man	0.0	0.33333333333333326
37.0	flant5_xxl	man	0.0	-0.33333333333333304
370.0	flant5_xxl	man	0.0	0.5
371.0	flant5_xxl	man	0.0	-1.5
372.0	flant5_xxl	man	0.0	-0.5
373.0	flant5_xxl	man	0.0	-0.33333333333333326
374.0	flant5_xxl	man	0.0	-1.0
375.0	flant5_xxl	man	0.0	1.0
376.0	flant5_xxl	man	0.0	-1.0
377.0	flant5_xxl	man	0.0	1.0
378.0	flant5_xxl	man	0.0	2.375
379.0	flant5_xxl	man	0.0	0.7999999999999998
38.0	flant5_xxl	man	0.0	0.8333333333333335
380.0	flant5_xxl	man	0.0	3.0
381.0	flant5_xxl	man	0.0	-0.0
382.0	flant5_xxl	man	0.0	-0.5
383.0	flant5_xxl	man	0.0	-0.0
384.0	flant5_xxl	man	0.0	0.75
385.0	flant5_xxl	man	0.0	-0.0
386.0	flant5_xxl	man	0.0	-0.0
387.0	flant5_xxl	man	0.0	1.5
388.0	flant5_xxl	man	0.0	0.75
389.0	flant5_xxl	man	0.0	-0.0
39.0	flant5_xxl	man	0.0	-0.0
390.0	flant5_xxl	man	0.0	-0.0
391.0	flant5_xxl	man	0.0	0.5
392.0	flant5_xxl	man	0.0	1.428571428571428
393.0	flant5_xxl	man	0.0	-2.0
394.0	flant5_xxl	man	0.0	1.3333333333333333
395.0	flant5_xxl	man	0.0	-0.8
396.0	flant5_xxl	man	0.0	0.8333333333333333
397.0	flant5_xxl	man	0.0	-0.0
398.0	flant5_xxl	man	0.0	-0.19999999999999996
399.0	flant5_xxl	man	0.0	1.0
4.0	flant5_xxl	man	0.0	0.19999999999999996
40.0	flant5_xxl	man	0.0	-0.0
400.0	flant5_xxl	man	0.0	-0.25
401.0	flant5_xxl	man	0.0	2.0
402.0	flant5_xxl	man	0.0	-0.0
403.0	flant5_xxl	man	0.0	-0.19999999999999996
404.0	flant5_xxl	man	0.0	-0.6666666666666665
405.0	flant5_xxl	man	0.0	-0.6666666666666667
406.0	flant5_xxl	man	0.0	-0.0
407.0	flant5_xxl	man	0.0	1.0
408.0	flant5_xxl	man	0.0	-0.0
409.0	flant5_xxl	man	0.0	-0.0
41.0	flant5_xxl	man	0.0	-1.0
410.0	flant5_xxl	man	0.0	-0.0
411.0	flant5_xxl	man	0.0	-0.0
412.0	flant5_xxl	man	0.0	2.75
413.0	flant5_xxl	man	0.0	2.0
414.0	flant5_xxl	man	0.0	2.0
415.0	flant5_xxl	man	0.0	-0.5
416.0	flant5_xxl	man	0.0	1.0
417.0	flant5_xxl	man	0.0	-0.5
418.0	flant5_xxl	man	0.0	-0.0
419.0	flant5_xxl	man	0.0	1.5
42.0	flant5_xxl	man	0.0	-0.25
420.0	flant5_xxl	man	0.0	-0.8333333333333333
421.0	flant5_xxl	man	0.0	0.6000000000000001
422.0	flant5_xxl	man	0.0	-0.33333333333333326
423.0	flant5_xxl	man	0.0	-0.20000000000000018
424.0	flant5_xxl	man	0.0	1.8333333333333335
425.0	flant5_xxl	man	0.0	-0.0
426.0	flant5_xxl	man	0.0	0.5
427.0	flant5_xxl	man	0.0	-0.33333333333333304
428.0	flant5_xxl	man	0.0	-0.0
429.0	flant5_xxl	man	0.0	-0.666666666666667
43.0	flant5_xxl	man	0.0	1.0
430.0	flant5_xxl	man	0.0	-0.8
431.0	flant5_xxl	man	0.0	0.3999999999999999
432.0	flant5_xxl	man	0.0	-0.20000000000000018
433.0	flant5_xxl	man	0.0	-1.0
434.0	flant5_xxl	man	0.0	1.0
435.0	flant5_xxl	man	0.0	0.3333333333333335
436.0	flant5_xxl	man	0.0	0.6666666666666667
437.0	flant5_xxl	man	0.0	-0.5
438.0	flant5_xxl	man	0.0	-0.0
439.0	flant5_xxl	man	0.0	1.0
44.0	flant5_xxl	man	0.0	1.0
440.0	flant5_xxl	man	0.0	
441.0	flant5_xxl	man	0.0	-0.25
442.0	flant5_xxl	man	0.0	-0.0
443.0	flant5_xxl	man	0.0	0.6666666666666667
444.0	flant5_xxl	man	0.0	0.5
445.0	flant5_xxl	man	0.0	0.5
446.0	flant5_xxl	man	0.0	1.6
447.0	flant5_xxl	man	0.0	-0.5
448.0	flant5_xxl	man	0.0	0.8
449.0	flant5_xxl	man	0.0	1.0
45.0	flant5_xxl	man	0.0	-0.5
450.0	flant5_xxl	man	0.0	-0.5
451.0	flant5_xxl	man	0.0	-0.8
452.0	flant5_xxl	man	0.0	0.6000000000000001
453.0	flant5_xxl	man	0.0	-1.0
454.0	flant5_xxl	man	0.0	1.0
455.0	flant5_xxl	man	0.0	1.0
456.0	flant5_xxl	man	0.0	-0.0
457.0	flant5_xxl	man	0.0	0.8333333333333333
458.0	flant5_xxl	man	0.0	1.0
459.0	flant5_xxl	man	0.0	1.75
46.0	flant5_xxl	man	0.0	-0.5
460.0	flant5_xxl	man	0.0	-0.0
461.0	flant5_xxl	man	0.0	-0.0
462.0	flant5_xxl	man	0.0	-0.4285714285714286
463.0	flant5_xxl	man	0.0	1.0
464.0	flant5_xxl	man	0.0	0.5
465.0	flant5_xxl	man	0.0	1.6666666666666667
466.0	flant5_xxl	man	0.0	-0.0
467.0	flant5_xxl	man	0.0	0.3999999999999999
468.0	flant5_xxl	man	0.0	0.5
469.0	flant5_xxl	man	0.0	-0.6666666666666665
47.0	flant5_xxl	man	0.0	-1.0
470.0	flant5_xxl	man	0.0	-0.3999999999999999
471.0	flant5_xxl	man	0.0	2.0
472.0	flant5_xxl	man	0.0	1.0
473.0	flant5_xxl	man	0.0	-0.6666666666666667
474.0	flant5_xxl	man	0.0	0.3999999999999999
475.0	flant5_xxl	man	0.0	-0.20000000000000018
476.0	flant5_xxl	man	0.0	0.33333333333333326
477.0	flant5_xxl	man	0.0	1.25
478.0	flant5_xxl	man	0.0	-1.833333333333333
479.0	flant5_xxl	man	0.0	1.5
48.0	flant5_xxl	man	0.0	-0.6000000000000001
480.0	flant5_xxl	man	0.0	0.5
481.0	flant5_xxl	man	0.0	-0.0
482.0	flant5_xxl	man	0.0	0.8
483.0	flant5_xxl	man	0.0	-0.0
484.0	flant5_xxl	man	0.0	-0.25
485.0	flant5_xxl	man	0.0	0.6666666666666667
486.0	flant5_xxl	man	0.0	-2.0
487.0	flant5_xxl	man	0.0	1.666666666666667
488.0	flant5_xxl	man	0.0	-0.8
489.0	flant5_xxl	man	0.0	-0.5
49.0	flant5_xxl	man	0.0	0.5
490.0	flant5_xxl	man	0.0	0.666666666666667
491.0	flant5_xxl	man	0.0	-0.6666666666666667
492.0	flant5_xxl	man	0.0	1.0
493.0	flant5_xxl	man	0.0	-1.5
494.0	flant5_xxl	man	0.0	-0.25
495.0	flant5_xxl	man	0.0	-0.6666666666666667
496.0	flant5_xxl	man	0.0	3.333333333333333
497.0	flant5_xxl	man	0.0	0.666666666666667
498.0	flant5_xxl	man	0.0	1.0
499.0	flant5_xxl	man	0.0	2.333333333333333
5.0	flant5_xxl	man	0.0	0.5714285714285716
50.0	flant5_xxl	man	0.0	0.42857142857142794
500.0	flant5_xxl	man	0.0	-0.7999999999999998
501.0	flant5_xxl	man	0.0	1.75
502.0	flant5_xxl	man	0.0	-0.20000000000000018
503.0	flant5_xxl	man	0.0	-1.0
504.0	flant5_xxl	man	0.0	0.6000000000000001
505.0	flant5_xxl	man	0.0	1.0
506.0	flant5_xxl	man	0.0	-1.0
507.0	flant5_xxl	man	0.0	1.4
508.0	flant5_xxl	man	0.0	-0.16666666666666674
509.0	flant5_xxl	man	0.0	0.6666666666666667
51.0	flant5_xxl	man	0.0	1.2
510.0	flant5_xxl	man	0.0	-1.0
511.0	flant5_xxl	man	0.0	3.0
512.0	flant5_xxl	man	0.0	0.3999999999999999
513.0	flant5_xxl	man	0.0	0.6666666666666667
514.0	flant5_xxl	man	0.0	-0.0
515.0	flant5_xxl	man	0.0	3.0
516.0	flant5_xxl	man	0.0	-0.0
517.0	flant5_xxl	man	0.0	-1.25
518.0	flant5_xxl	man	0.0	1.0
519.0	flant5_xxl	man	0.0	-0.0
52.0	flant5_xxl	man	0.0	3.0
520.0	flant5_xxl	man	0.0	-0.16666666666666652
521.0	flant5_xxl	man	0.0	0.6666666666666667
522.0	flant5_xxl	man	0.0	-0.19999999999999996
523.0	flant5_xxl	man	0.0	0.6000000000000001
524.0	flant5_xxl	man	0.0	2.0
525.0	flant5_xxl	man	0.0	-0.5
526.0	flant5_xxl	man	0.0	2.166666666666667
527.0	flant5_xxl	man	0.0	1.0
528.0	flant5_xxl	man	0.0	-0.20000000000000018
529.0	flant5_xxl	man	0.0	-0.0
53.0	flant5_xxl	man	0.0	-0.6000000000000001
530.0	flant5_xxl	man	0.0	1.0
531.0	flant5_xxl	man	0.0	0.3999999999999999
532.0	flant5_xxl	man	0.0	0.33333333333333326
533.0	flant5_xxl	man	0.0	-0.0
534.0	flant5_xxl	man	0.0	-0.25
535.0	flant5_xxl	man	0.0	0.6000000000000001
536.0	flant5_xxl	man	0.0	1.0
537.0	flant5_xxl	man	0.0	0.25
538.0	flant5_xxl	man	0.0	-0.75
539.0	flant5_xxl	man	0.0	-0.75
54.0	flant5_xxl	man	0.0	2.25
540.0	flant5_xxl	man	0.0	-0.5
541.0	flant5_xxl	man	0.0	0.3333333333333335
542.0	flant5_xxl	man	0.0	1.25
543.0	flant5_xxl	man	0.0	-0.2857142857142858
544.0	flant5_xxl	man	0.0	1.0
545.0	flant5_xxl	man	0.0	-0.0
546.0	flant5_xxl	man	0.0	1.666666666666667
547.0	flant5_xxl	man	0.0	2.333333333333333
548.0	flant5_xxl	man	0.0	-0.0
549.0	flant5_xxl	man	0.0	1.0
55.0	flant5_xxl	man	0.0	-0.0
550.0	flant5_xxl	man	0.0	-1.0
551.0	flant5_xxl	man	0.0	-0.0
552.0	flant5_xxl	man	0.0	2.0
553.0	flant5_xxl	man	0.0	
554.0	flant5_xxl	man	0.0	1.0
555.0	flant5_xxl	man	0.0	2.8
556.0	flant5_xxl	man	0.0	0.3333333333333335
557.0	flant5_xxl	man	0.0	-0.5
558.0	flant5_xxl	man	0.0	-0.75
559.0	flant5_xxl	man	0.0	0.3999999999999999
56.0	flant5_xxl	man	0.0	1.3333333333333333
560.0	flant5_xxl	man	0.0	-0.0
561.0	flant5_xxl	man	0.0	1.666666666666667
562.0	flant5_xxl	man	0.0	-0.3999999999999999
563.0	flant5_xxl	man	0.0	0.25
564.0	flant5_xxl	man	0.0	-0.8571428571428572
565.0	flant5_xxl	man	0.0	-0.0
566.0	flant5_xxl	man	0.0	-1.75
567.0	flant5_xxl	man	0.0	1.6666666666666667
568.0	flant5_xxl	man	0.0	1.0
569.0	flant5_xxl	man	0.0	-0.0
57.0	flant5_xxl	man	0.0	-0.0
570.0	flant5_xxl	man	0.0	0.33333333333333326
571.0	flant5_xxl	man	0.0	-0.0
572.0	flant5_xxl	man	0.0	1.0
573.0	flant5_xxl	man	0.0	-0.833333333333333
574.0	flant5_xxl	man	0.0	-0.0
575.0	flant5_xxl	man	0.0	-0.0
576.0	flant5_xxl	man	0.0	0.6666666666666667
577.0	flant5_xxl	man	0.0	2.0
578.0	flant5_xxl	man	0.0	1.0
579.0	flant5_xxl	man	0.0	0.5
58.0	flant5_xxl	man	0.0	1.75
580.0	flant5_xxl	man	0.0	-0.0
581.0	flant5_xxl	man	0.0	-0.25
582.0	flant5_xxl	man	0.0	1.25
583.0	flant5_xxl	man	0.0	-0.19999999999999996
584.0	flant5_xxl	man	0.0	-2.5
585.0	flant5_xxl	man	0.0	-0.0
586.0	flant5_xxl	man	0.0	-0.3999999999999999
587.0	flant5_xxl	man	0.0	-0.16666666666666674
588.0	flant5_xxl	man	0.0	-0.0
589.0	flant5_xxl	man	0.0	0.6666666666666667
59.0	flant5_xxl	man	0.0	-1.0
590.0	flant5_xxl	man	0.0	-0.7999999999999998
591.0	flant5_xxl	man	0.0	1.6
592.0	flant5_xxl	man	0.0	-0.0
593.0	flant5_xxl	man	0.0	1.4
594.0	flant5_xxl	man	0.0	0.33333333333333326
595.0	flant5_xxl	man	0.0	-0.5
596.0	flant5_xxl	man	0.0	-0.0
597.0	flant5_xxl	man	0.0	-0.33333333333333304
598.0	flant5_xxl	man	0.0	-0.0
599.0	flant5_xxl	man	0.0	1.0
6.0	flant5_xxl	man	0.0	0.25
60.0	flant5_xxl	man	0.0	1.0
600.0	flant5_xxl	man	0.0	-0.75
601.0	flant5_xxl	man	0.0	-0.0
602.0	flant5_xxl	man	0.0	0.3999999999999999
603.0	flant5_xxl	man	0.0	2.666666666666667
604.0	flant5_xxl	man	0.0	1.666666666666667
605.0	flant5_xxl	man	0.0	-0.0
606.0	flant5_xxl	man	0.0	-1.0
607.0	flant5_xxl	man	0.0	-0.20000000000000018
608.0	flant5_xxl	man	0.0	-1.5
609.0	flant5_xxl	man	0.0	1.0
61.0	flant5_xxl	man	0.0	-0.8
610.0	flant5_xxl	man	0.0	-0.0
611.0	flant5_xxl	man	0.0	0.8
612.0	flant5_xxl	man	0.0	0.75
613.0	flant5_xxl	man	0.0	-0.5
614.0	flant5_xxl	man	0.0	1.0
615.0	flant5_xxl	man	0.0	0.6666666666666667
616.0	flant5_xxl	man	0.0	2.0
617.0	flant5_xxl	man	0.0	0.5
618.0	flant5_xxl	man	0.0	1.0
619.0	flant5_xxl	man	0.0	-0.25
62.0	flant5_xxl	man	0.0	-1.0
620.0	flant5_xxl	man	0.0	-1.0
621.0	flant5_xxl	man	0.0	1.5
622.0	flant5_xxl	man	0.0	2.5
623.0	flant5_xxl	man	0.0	0.6666666666666667
624.0	flant5_xxl	man	0.0	1.0
625.0	flant5_xxl	man	0.0	-0.0
626.0	flant5_xxl	man	0.0	1.5
627.0	flant5_xxl	man	0.0	-0.19999999999999996
628.0	flant5_xxl	man	0.0	1.0
629.0	flant5_xxl	man	0.0	-0.75
63.0	flant5_xxl	man	0.0	0.3333333333333335
630.0	flant5_xxl	man	0.0	-0.75
631.0	flant5_xxl	man	0.0	1.0
632.0	flant5_xxl	man	0.0	-0.6000000000000001
633.0	flant5_xxl	man	0.0	-0.16666666666666674
634.0	flant5_xxl	man	0.0	1.666666666666667
635.0	flant5_xxl	man	0.0	2.25
636.0	flant5_xxl	man	0.0	2.25
637.0	flant5_xxl	man	0.0	0.8
638.0	flant5_xxl	man	0.0	-0.0
639.0	flant5_xxl	man	0.0	-0.0
64.0	flant5_xxl	man	0.0	0.75
640.0	flant5_xxl	man	0.0	0.6000000000000001
641.0	flant5_xxl	man	0.0	-0.0
642.0	flant5_xxl	man	0.0	0.75
643.0	flant5_xxl	man	0.0	2.0
644.0	flant5_xxl	man	0.0	1.0
645.0	flant5_xxl	man	0.0	-1.0
646.0	flant5_xxl	man	0.0	1.25
647.0	flant5_xxl	man	0.0	1.5
648.0	flant5_xxl	man	0.0	0.2857142857142856
649.0	flant5_xxl	man	0.0	0.25
65.0	flant5_xxl	man	0.0	1.4285714285714286
650.0	flant5_xxl	man	0.0	-0.0
651.0	flant5_xxl	man	0.0	0.5
652.0	flant5_xxl	man	0.0	1.5
653.0	flant5_xxl	man	0.0	-0.0
654.0	flant5_xxl	man	0.0	-0.5
655.0	flant5_xxl	man	0.0	2.25
656.0	flant5_xxl	man	0.0	-0.6000000000000001
657.0	flant5_xxl	man	0.0	-0.0
658.0	flant5_xxl	man	0.0	-0.16666666666666652
659.0	flant5_xxl	man	0.0	1.0
66.0	flant5_xxl	man	0.0	0.3999999999999999
660.0	flant5_xxl	man	0.0	-1.0
661.0	flant5_xxl	man	0.0	-0.3999999999999999
662.0	flant5_xxl	man	0.0	2.25
663.0	flant5_xxl	man	0.0	-0.3999999999999999
664.0	flant5_xxl	man	0.0	-0.6000000000000001
665.0	flant5_xxl	man	0.0	0.5
666.0	flant5_xxl	man	0.0	0.6666666666666667
667.0	flant5_xxl	man	0.0	0.5
668.0	flant5_xxl	man	0.0	-0.6000000000000001
669.0	flant5_xxl	man	0.0	-0.0
67.0	flant5_xxl	man	0.0	1.0
670.0	flant5_xxl	man	0.0	-0.33333333333333326
671.0	flant5_xxl	man	0.0	2.5
672.0	flant5_xxl	man	0.0	-2.2
673.0	flant5_xxl	man	0.0	-0.0
674.0	flant5_xxl	man	0.0	0.7142857142857142
675.0	flant5_xxl	man	0.0	0.8
676.0	flant5_xxl	man	0.0	1.0
677.0	flant5_xxl	man	0.0	-1.0
678.0	flant5_xxl	man	0.0	-0.0
679.0	flant5_xxl	man	0.0	0.6000000000000001
68.0	flant5_xxl	man	0.0	-0.0
680.0	flant5_xxl	man	0.0	0.75
681.0	flant5_xxl	man	0.0	0.3999999999999999
682.0	flant5_xxl	man	0.0	2.0
683.0	flant5_xxl	man	0.0	0.125
684.0	flant5_xxl	man	0.0	-0.5
